Time,Object_ID,Color,Energy,Speed
84,4399903184,Red,45.9875000000096,0.32191250000006716
84,4399901696,Red,0.9355468750085466,0.006548828125059826
84,4399905248,Red,0.9355468750085466,0.006548828125059826
84,4399905440,Red,91.52148437501252,0.6406503906250876
84,4399903136,Red,18.017187500007722,0.12612031250005404
84,4399901168,Red,65.93750000001597,0.46156250000011173
84,4399904528,Red,45.9875000000096,0.32191250000006716
84,4399903088,Red,114.07734375001779,0.7985414062501245
84,4399898528,Red,114.07734375001779,0.7985414062501245
84,4399903328,Red,91.52148437501252,0.6406503906250876
84,4399900064,Red,91.52148437501252,0.6406503906250876
84,4399901408,Yellow,32.90000000000709,0.2303000000000496
84,4399901600,Yellow,17.300000000005646,0.12110000000003952
84,4399901840,Yellow,18.02500000000566,0.12617500000003962
84,4399904048,Yellow,81.1000000000096,0.5677000000000672
84,4399046224,Yellow,31.36250000000654,0.2195375000000458
84,4399902848,Yellow,47.462500000006756,0.33223750000004726
84,4399903616,Yellow,13.650000000005647,0.09555000000003952
84,4399904768,Yellow,13.650000000005647,0.09555000000003952
84,4399900208,Yellow,18.02500000000566,0.12617500000003962
84,4399905728,Yellow,128.0812500000087,0.896568750000061
84,4399905920,Yellow,17.200000000005645,0.1204000000000395
84,4399899584,Yellow,98.20000000001005,0.6874000000000703
84,4399901504,Yellow,20.387500000003676,0.14271250000002572
84,4399904144,Yellow,37.97500000000618,0.2658250000000433
84,4399904288,Yellow,32.70000000000709,0.22890000000004956
84,4399904432,Yellow,113.35000000001043,0.7934500000000729
84,4399905632,Yellow,49.83125000000716,0.3488187500000501
84,4399904912,Yellow,97.28281250000573,0.6809796875000401
84,4399901936,Yellow,31.26250000000654,0.21883750000004576
84,4399900160,Yellow,31.16250000000654,0.21813750000004575
84,4399900736,Yellow,42.3281250000044,0.29629687500003077
84,4399905824,Yellow,117.22812500000484,0.8205968750000338
84,4399904240,Yellow,91.77812500000583,0.6424468750000407
84,4399900544,Yellow,48.40625000000934,0.33884375000006534
84,4399904336,Yellow,116.700000000009,0.8169000000000629
84,4399905488,Yellow,73.45000000000647,0.5141500000000452
84,4399904000,Yellow,25.978125000004162,0.1818468750000291
84,4399903664,Yellow,26.078125000004164,0.18254687500002914
84,4399903424,Yellow,148.812500000013,1.041687500000091
84,4399899968,Yellow,106.68125000000497,0.7467687500000347
84,4399901360,Yellow,98.68750000000801,0.690812500000056
84,4399901216,Yellow,20.287500000003675,0.14201250000002572
84,4399905200,Yellow,25.35625000000396,0.1774937500000277
84,4399905008,Yellow,155.4031250000123,1.087821875000086
84,4399661280,Yellow,28.95000000000865,0.20265000000006056
84,4399905296,Yellow,28.95000000000865,0.20265000000006056
84,4399903808,Yellow,105.92890625000386,0.741502343750027
84,4399904480,Yellow,34.131250000006794,0.23891875000004756
84,4399904384,Yellow,53.853125000005974,0.3769718750000418
84,4399901552,Yellow,53.853125000005974,0.3769718750000418
84,4399899776,Yellow,72.96250000000721,0.5107375000000505
84,4399900256,Yellow,72.22500000000724,0.5055750000000507
84,4399905056,Yellow,39.20625000000673,0.2744437500000471
84,4399899680,Yellow,39.20625000000673,0.2744437500000471
84,4399905968,Yellow,169.50000000000668,1.1865000000000467
84,4399900976,Yellow,73.45000000000647,0.5141500000000452
84,4399901456,Yellow,42.3281250000044,0.29629687500003077
84,4399901024,Yellow,42.3281250000044,0.29629687500003077
84,4399904816,Yellow,53.537500000004734,0.37476250000003314
84,4399901648,Yellow,142.3875000000061,0.9967125000000426
84,4399905152,Yellow,57.76562500000738,0.40435937500005165
84,4399905392,Yellow,57.76562500000738,0.40435937500005165
84,4399904624,Yellow,113.4578125000117,0.7942046875000819
84,4399904672,Yellow,46.707812500004515,0.3269546875000316
84,4399905680,Yellow,56.7000000000069,0.39690000000004827
84,4399901264,Yellow,56.900000000006905,0.3983000000000483
84,4399904720,Yellow,65.46562500000746,0.4582593750000522
84,4399904096,Yellow,75.91562500001102,0.5314093750000771
84,4399905776,Yellow,72.96250000000721,0.5107375000000505
84,4399902080,Yellow,72.96250000000721,0.5107375000000505
84,4399901984,Yellow,71.7656250000071,0.5023593750000497
84,4399903760,Yellow,71.7656250000071,0.5023593750000497
84,4399903904,Yellow,97.18281250000574,0.6802796875000401
84,4399903568,Yellow,97.18281250000574,0.6802796875000401
84,4399901744,Yellow,91.67812500000583,0.6417468750000408
84,4399902128,Yellow,91.67812500000583,0.6417468750000408
84,4399903520,Yellow,106.58125000000497,0.7460687500000348
84,4399903952,Yellow,102.56562500000253,0.7179593750000176
84,4399902752,Green,23.500000000003745,0.7
84,4399904864,Green,23.500000000003745,0.7
84,4399905344,Green,23.500000000003745,0.7
84,4399905584,Green,23.500000000003745,0.7
84,4399901792,Green,49.0000000000029,0.7
84,4399904576,Green,77.50000000000128,0.7
84,4399903376,Green,89.5000000000006,0.7
84,4399903712,Green,97.00000000000017,0.7
84,4399903856,Green,97.00000000000017,0.7
84,4399897760,Green,97.00000000000017,0.7
84,4399900496,Green,97.00000000000017,0.7
84,4399900880,Green,97.00000000000017,0.7
84,4399903280,Green,98.50000000000009,0.7
84,4399904960,Green,98.50000000000009,0.7
84,4399905536,Green,98.50000000000009,0.7
84,4399900640,Green,98.50000000000009,0.7
84,4399899440,Green,98.50000000000009,0.7
84,4399899728,Green,98.50000000000009,0.7
84,4399900304,Green,98.50000000000009,0.7
84,4399901312,Green,98.50000000000009,0.7
84,4399900928,Yellow,105.82890625000387,0.7408023437500271
84,4399899824,Yellow,105.82890625000387,0.7408023437500271
84,4399903232,Yellow,102.46562500000253,0.7172593750000177
84,4399903472,Yellow,102.46562500000253,0.7172593750000177
85,4399901072,Red,-2.064453124991454,0.00024882812505982706
85,4399897520,Red,15.017187500007697,0.10512031250005388
85,4399903184,Red,42.987500000009554,0.30091250000006686
85,4399901696,Red,-2.064453124991454,0.00024882812505982706
85,4399905248,Red,-2.064453124991454,0.00024882812505982706
85,4399905440,Red,88.52148437501269,0.6196503906250889
85,4399903136,Red,15.017187500007697,0.10512031250005388
85,4399901168,Red,62.937500000016065,0.44056250000011243
85,4399904528,Red,42.987500000009554,0.30091250000006686
85,4399903088,Red,111.07734375001796,0.7775414062501257
85,4399898528,Red,111.07734375001796,0.7775414062501257
85,4399903328,Red,88.52148437501269,0.6196503906250889
85,4399900064,Red,88.52148437501269,0.6196503906250889
85,4399901408,Yellow,30.90000000000706,0.21630000000004942
85,4399901600,Yellow,15.30000000000563,0.10710000000003941
85,4399901840,Yellow,15.925000000005634,0.11147500000003943
85,4399904048,Yellow,79.10000000000971,0.553700000000068
85,4399046224,Yellow,29.362500000006513,0.2055375000000456
85,4399902848,Yellow,45.46250000000673,0.3182375000000471
85,4399903616,Yellow,11.650000000005654,0.08155000000003958
85,4399904768,Yellow,11.550000000005655,0.08085000000003957
85,4399900208,Yellow,15.925000000005634,0.11147500000003943
85,4399905728,Yellow,125.98125000000883,0.8818687500000618
85,4399905920,Yellow,15.10000000000563,0.10570000000003942
85,4399899584,Yellow,96.20000000001016,0.6734000000000712
85,4399901504,Yellow,18.387500000003648,0.12871250000002554
85,4399904144,Yellow,35.975000000006155,0.25182500000004304
85,4399904288,Yellow,30.70000000000706,0.2149000000000494
85,4399904432,Yellow,111.35000000001054,0.7794500000000737
85,4399905632,Yellow,47.73125000000713,0.33411875000004987
85,4399904912,Yellow,95.18281250000585,0.666279687500041
85,4399901936,Yellow,29.16250000000651,0.20413750000004555
85,4399900160,Yellow,29.06250000000651,0.20343750000004554
85,4399900736,Yellow,40.32812500000437,0.2822968750000306
85,4399905824,Yellow,115.22812500000495,0.8065968750000345
85,4399904240,Yellow,89.77812500000594,0.6284468750000416
85,4399900544,Yellow,46.40625000000931,0.32484375000006516
85,4399904336,Yellow,114.70000000000911,0.8029000000000637
85,4399905488,Yellow,71.35000000000659,0.4994500000000461
85,4399904000,Yellow,23.878125000004133,0.16714687500002892
85,4399903664,Yellow,23.978125000004134,0.16784687500002893
85,4399903424,Yellow,146.7125000000131,1.0269875000000916
85,4399899968,Yellow,104.58125000000508,0.7320687500000356
85,4399901360,Yellow,96.68750000000813,0.6768125000000569
85,4399901216,Yellow,18.287500000003647,0.1280125000000255
85,4399905200,Yellow,23.356250000003932,0.1634937500000275
85,4399905008,Yellow,153.4031250000124,1.0738218750000867
85,4399661280,Yellow,26.85000000000862,0.18795000000006035
85,4399905296,Yellow,26.85000000000862,0.18795000000006035
85,4399903808,Yellow,100.43945312500207,0.7030761718750144
85,4399904480,Yellow,32.031250000006764,0.22421875000004735
85,4399904384,Yellow,51.753125000005944,0.36227187500004154
85,4399901552,Yellow,51.753125000005944,0.36227187500004154
85,4399899776,Yellow,70.86250000000733,0.4960375000000513
85,4399900256,Yellow,70.22500000000736,0.49157500000005144
85,4399905056,Yellow,37.206250000006705,0.2604437500000469
85,4399899680,Yellow,37.206250000006705,0.2604437500000469
85,4399905968,Yellow,167.4000000000068,1.1718000000000475
85,4399900976,Yellow,71.35000000000659,0.4994500000000461
85,4399901456,Yellow,40.22812500000437,0.28159687500003056
85,4399901024,Yellow,40.22812500000437,0.28159687500003056
85,4399904816,Yellow,51.437500000004704,0.36006250000003287
85,4399901648,Yellow,140.28750000000622,0.9820125000000435
85,4399905152,Yellow,55.66562500000735,0.3896593750000515
85,4399905392,Yellow,55.66562500000735,0.3896593750000515
85,4399904624,Yellow,111.45781250001181,0.7802046875000826
85,4399904672,Yellow,44.707812500004486,0.31295468750003136
85,4399905680,Yellow,54.700000000006874,0.3829000000000481
85,4399901264,Yellow,54.800000000006875,0.3836000000000481
85,4399904720,Yellow,63.36562500000753,0.44355937500005266
85,4399904096,Yellow,73.81562500001114,0.516709375000078
85,4399905776,Yellow,70.86250000000733,0.4960375000000513
85,4399902080,Yellow,70.86250000000733,0.4960375000000513
85,4399901984,Yellow,69.66562500000722,0.4876593750000505
85,4399903760,Yellow,69.66562500000722,0.4876593750000505
85,4399903904,Yellow,95.18281250000585,0.666279687500041
85,4399903568,Yellow,95.18281250000585,0.666279687500041
85,4399901744,Yellow,89.67812500000595,0.6277468750000416
85,4399902128,Yellow,89.67812500000595,0.6277468750000416
85,4399903520,Yellow,104.48125000000509,0.7313687500000357
85,4399903952,Yellow,100.46562500000265,0.7032593750000184
85,4399900928,Yellow,103.72890625000399,0.7261023437500279
85,4399899824,Yellow,103.72890625000399,0.7261023437500279
85,4399903232,Yellow,100.46562500000265,0.7032593750000184
85,4399903472,Yellow,100.46562500000265,0.7032593750000184
85,4399902752,Green,22.000000000003723,0.7
85,4399904864,Green,22.000000000003723,0.7
85,4399905344,Green,22.000000000003723,0.7
85,4399905584,Green,22.000000000003723,0.7
85,4399901792,Green,47.500000000002984,0.7
85,4399904576,Green,76.00000000000136,0.7
85,4399903376,Green,88.00000000000068,0.7
85,4399903712,Green,95.50000000000026,0.7
85,4399903856,Green,95.50000000000026,0.7
85,4399897760,Green,95.50000000000026,0.7
85,4399900496,Green,95.50000000000026,0.7
85,4399900880,Green,95.50000000000026,0.7
85,4399903280,Green,97.00000000000017,0.7
85,4399905536,Green,97.00000000000017,0.7
85,4399900640,Green,97.00000000000017,0.7
85,4399899440,Green,97.00000000000017,0.7
85,4399899728,Green,97.00000000000017,0.7
85,4399900304,Green,97.00000000000017,0.7
85,4399901312,Green,97.00000000000017,0.7
85,4399904960,Yellow,100.43945312500207,0.7030761718750144
85,4399905104,Yellow,100.43945312500207,0.7030761718750144
86,4399897520,Red,12.017187500007708,0.08412031250005395
86,4399903184,Red,39.98750000000951,0.27991250000006657
86,4399905440,Red,85.52148437501286,0.59865039062509
86,4399903136,Red,12.017187500007708,0.08412031250005395
86,4399901168,Red,59.93750000001602,0.41956250000011214
86,4399904528,Red,39.98750000000951,0.27991250000006657
86,4399903088,Red,108.07734375001813,0.7565414062501269
86,4399898528,Red,108.07734375001813,0.7565414062501269
86,4399903328,Red,85.52148437501286,0.59865039062509
86,4399900064,Red,85.52148437501286,0.59865039062509
86,4399901408,Yellow,28.900000000007033,0.20230000000004922
86,4399901600,Yellow,13.300000000005637,0.09310000000003946
86,4399901840,Yellow,13.92500000000564,0.09747500000003949
86,4399904048,Yellow,98.30000000001354,0.6881000000000947
86,4399046224,Yellow,27.362500000006484,0.19153750000004538
86,4399902848,Yellow,43.4625000000067,0.30423750000004685
86,4399903616,Yellow,9.650000000005662,0.06755000000003962
86,4399904768,Yellow,9.550000000005662,0.06685000000003963
86,4399900208,Yellow,13.92500000000564,0.09747500000003949
86,4399905728,Yellow,123.98125000000894,0.8678687500000626
86,4399905920,Yellow,13.100000000005638,0.09170000000003946
86,4399899584,Yellow,94.20000000001028,0.6594000000000719
86,4399901504,Yellow,16.38750000000362,0.11471250000002532
86,4399904144,Yellow,33.975000000006126,0.2378250000000429
86,4399904288,Yellow,28.70000000000703,0.2009000000000492
86,4399904432,Yellow,109.35000000001065,0.7654500000000745
86,4399905632,Yellow,45.7312500000071,0.3201187500000497
86,4399904912,Yellow,193.18281250000598,1.3522796875000418
86,4399901936,Yellow,27.16250000000648,0.19013750000004537
86,4399900160,Yellow,27.06250000000648,0.18943750000004533
86,4399900736,Yellow,38.32812500000434,0.26829687500003035
86,4399905824,Yellow,113.22812500000506,0.7925968750000355
86,4399904240,Yellow,87.77812500000606,0.6144468750000424
86,4399900544,Yellow,44.40625000000928,0.3108437500000649
86,4399904336,Yellow,112.70000000000923,0.7889000000000644
86,4399905488,Yellow,69.3500000000067,0.4854500000000469
86,4399904000,Yellow,21.878125000004104,0.15314687500002871
86,4399903664,Yellow,21.978125000004106,0.15384687500002872
86,4399903424,Yellow,166.26250000001693,1.1638375000001184
86,4399899968,Yellow,102.5812500000052,0.7180687500000363
86,4399901360,Yellow,94.68750000000824,0.6628125000000576
86,4399901216,Yellow,16.287500000003618,0.11401250000002532
86,4399905200,Yellow,21.356250000003904,0.14949375000002732
86,4399905008,Yellow,151.40312500001252,1.0598218750000876
86,4399661280,Yellow,24.850000000008592,0.17395000000006014
86,4399905296,Yellow,24.850000000008592,0.17395000000006014
86,4399903808,Yellow,98.43945312500219,0.6890761718750152
86,4399904480,Yellow,30.031250000006736,0.21021875000004714
86,4399904384,Yellow,49.753125000005916,0.34827187500004136
86,4399901552,Yellow,49.753125000005916,0.34827187500004136
86,4399899776,Yellow,68.86250000000744,0.4820375000000521
86,4399900256,Yellow,68.22500000000747,0.47757500000005226
86,4399905056,Yellow,35.206250000006676,0.24644375000004673
86,4399899680,Yellow,35.206250000006676,0.24644375000004673
86,4399905968,Yellow,165.4000000000069,1.1578000000000483
86,4399900976,Yellow,69.3500000000067,0.4854500000000469
86,4399901456,Yellow,38.22812500000434,0.2675968750000304
86,4399901024,Yellow,38.22812500000434,0.2675968750000304
86,4399904816,Yellow,49.437500000004675,0.3460625000000327
86,4399901648,Yellow,138.28750000000633,0.9680125000000442
86,4399905152,Yellow,53.665625000007324,0.37565937500005125
86,4399905392,Yellow,53.665625000007324,0.37565937500005125
86,4399904624,Yellow,109.45781250001193,0.7662046875000834
86,4399904672,Yellow,42.70781250000446,0.2989546875000312
86,4399905680,Yellow,52.700000000006845,0.36890000000004786
86,4399901264,Yellow,52.80000000000685,0.3696000000000479
86,4399904720,Yellow,61.365625000007505,0.42955937500005253
86,4399904096,Yellow,71.81562500001125,0.5027093750000787
86,4399905776,Yellow,68.86250000000744,0.4820375000000521
86,4399902080,Yellow,68.86250000000744,0.4820375000000521
86,4399901984,Yellow,67.66562500000734,0.4736593750000513
86,4399903760,Yellow,67.66562500000734,0.4736593750000513
86,4399903904,Yellow,93.18281250000597,0.6522796875000417
86,4399903568,Yellow,93.18281250000597,0.6522796875000417
86,4399901744,Yellow,87.67812500000606,0.6137468750000423
86,4399902128,Yellow,87.67812500000606,0.6137468750000423
86,4399903520,Yellow,102.4812500000052,0.7173687500000364
86,4399903952,Yellow,98.46562500000276,0.6892593750000192
86,4399900928,Yellow,101.7289062500041,0.7121023437500287
86,4399899824,Yellow,101.7289062500041,0.7121023437500287
86,4399903232,Yellow,98.46562500000276,0.6892593750000192
86,4399903472,Yellow,98.46562500000276,0.6892593750000192
86,4399904960,Yellow,98.43945312500219,0.6890761718750152
86,4399905104,Yellow,98.43945312500219,0.6890761718750152
86,4399902752,Green,20.500000000003702,0.7
86,4399905584,Green,20.500000000003702,0.7
86,4399901792,Green,46.00000000000307,0.7
86,4399904576,Green,74.50000000000145,0.7
86,4399903376,Green,86.50000000000077,0.7
86,4399903712,Green,94.00000000000034,0.7
86,4399903856,Green,94.00000000000034,0.7
86,4399897760,Green,94.00000000000034,0.7
86,4399900496,Green,94.00000000000034,0.7
86,4399900880,Green,94.00000000000034,0.7
86,4399903280,Green,95.50000000000026,0.7
86,4399905536,Green,95.50000000000026,0.7
86,4399900640,Green,95.50000000000026,0.7
86,4399899440,Green,95.50000000000026,0.7
86,4399899728,Green,95.50000000000026,0.7
86,4399900304,Green,95.50000000000026,0.7
86,4399901312,Green,95.50000000000026,0.7
86,4399900832,Green,98.50000000000009,0.7
86,4399905872,Green,98.50000000000009,0.7
86,4399900592,Green,98.50000000000009,0.7
86,4399906064,Green,98.50000000000009,0.7
86,4399906112,Green,98.50000000000009,0.7
86,4399906016,Green,98.50000000000009,0.7
86,4399906208,Green,98.50000000000009,0.7
86,4399906256,Green,98.50000000000009,0.7
87,4399897520,Red,9.017187500007719,0.06312031250005402
87,4399903184,Red,36.98750000000947,0.25891250000006627
87,4399905440,Red,82.52148437501303,0.5776503906250912
87,4399903136,Red,9.017187500007719,0.06312031250005402
87,4399901168,Red,56.93750000001598,0.39856250000011184
87,4399904528,Red,36.98750000000947,0.25891250000006627
87,4399903088,Red,121.36484375002192,0.8495539062501534
87,4399898528,Red,105.0773437500183,0.735541406250128
87,4399903328,Red,82.52148437501303,0.5776503906250912
87,4399900064,Red,82.52148437501303,0.5776503906250912
87,4399901408,Yellow,26.900000000007005,0.18830000000004904
87,4399901600,Yellow,11.300000000005644,0.0791000000000395
87,4399901840,Yellow,11.925000000005648,0.08347500000003953
87,4399904048,Yellow,96.30000000001365,0.6741000000000955
87,4399046224,Yellow,25.362500000006456,0.17753750000004517
87,4399902848,Yellow,41.46250000000667,0.29023750000004667
87,4399903616,Yellow,7.650000000005669,0.05355000000003968
87,4399904768,Yellow,7.550000000005669,0.05285000000003968
87,4399900208,Yellow,11.925000000005648,0.08347500000003953
87,4399905728,Yellow,121.98125000000906,0.8538687500000633
87,4399905920,Yellow,11.100000000005645,0.0777000000000395
87,4399899584,Yellow,189.25000000001057,0.6454000000000727
87,4399904144,Yellow,31.975000000006098,0.22382500000004268
87,4399904288,Yellow,26.700000000007,0.186900000000049
87,4399904432,Yellow,107.35000000001077,0.7514500000000752
87,4399905632,Yellow,43.73125000000707,0.30611875000004946
87,4399904912,Yellow,191.1828125000061,1.3382796875000424
87,4399901936,Yellow,25.162500000006453,0.17613750000004516
87,4399900160,Yellow,25.06250000000645,0.17543750000004513
87,4399900736,Yellow,36.32812500000431,0.2542968750000302
87,4399905824,Yellow,111.22812500000518,0.7785968750000363
87,4399904240,Yellow,85.77812500000617,0.6004468750000431
87,4399900544,Yellow,42.40625000000925,0.29684375000006474
87,4399904336,Yellow,110.70000000000934,0.7749000000000654
87,4399905488,Yellow,67.35000000000682,0.47145000000004766
87,4399904000,Yellow,19.878125000004076,0.13914687500002854
87,4399903664,Yellow,19.978125000004077,0.13984687500002851
87,4399903424,Yellow,164.26250000001704,1.149837500000119
87,4399899968,Yellow,100.58125000000531,0.7040687500000371
87,4399901360,Yellow,92.68750000000836,0.6488125000000585
87,4399901216,Yellow,14.287500000003622,0.10001250000002535
87,4399905200,Yellow,19.356250000003875,0.1354937500000271
87,4399905008,Yellow,149.40312500001264,1.0458218750000883
87,4399661280,Yellow,22.850000000008563,0.15995000000005993
87,4399905296,Yellow,22.850000000008563,0.15995000000005993
87,4399903808,Yellow,96.4394531250023,0.6750761718750161
87,4399904480,Yellow,28.031250000006708,0.19621875000004693
87,4399904384,Yellow,47.75312500000589,0.3342718750000412
87,4399901552,Yellow,47.75312500000589,0.3342718750000412
87,4399899776,Yellow,66.86250000000756,0.46803750000005284
87,4399900256,Yellow,66.22500000000758,0.46357500000005303
87,4399905056,Yellow,33.20625000000665,0.23244375000004652
87,4399899680,Yellow,33.20625000000665,0.23244375000004652
87,4399905968,Yellow,163.40000000000703,1.1438000000000492
87,4399900976,Yellow,67.35000000000682,0.47145000000004766
87,4399901456,Yellow,36.22812500000431,0.2535968750000302
87,4399901024,Yellow,36.22812500000431,0.2535968750000302
87,4399904816,Yellow,47.43750000000465,0.3320625000000325
87,4399901648,Yellow,136.28750000000645,0.954012500000045
87,4399905152,Yellow,51.665625000007296,0.3616593750000511
87,4399905392,Yellow,51.665625000007296,0.3616593750000511
87,4399904624,Yellow,107.45781250001204,0.7522046875000842
87,4399904672,Yellow,40.70781250000443,0.284954687500031
87,4399905680,Yellow,50.70000000000682,0.3549000000000477
87,4399901264,Yellow,50.80000000000682,0.3556000000000477
87,4399904720,Yellow,59.365625000007476,0.4155593750000523
87,4399904096,Yellow,69.81562500001137,0.4887093750000795
87,4399905776,Yellow,66.86250000000756,0.46803750000005284
87,4399902080,Yellow,66.86250000000756,0.46803750000005284
87,4399901984,Yellow,65.66562500000745,0.45965937500005216
87,4399903760,Yellow,65.66562500000745,0.45965937500005216
87,4399903904,Yellow,91.18281250000608,0.6382796875000425
87,4399903568,Yellow,91.18281250000608,0.6382796875000425
87,4399901744,Yellow,85.67812500000618,0.5997468750000432
87,4399902128,Yellow,85.67812500000618,0.5997468750000432
87,4399903520,Yellow,100.48125000000532,0.7033687500000372
87,4399903952,Yellow,96.46562500000287,0.6752593750000201
87,4399900928,Yellow,99.72890625000421,0.6981023437500294
87,4399899824,Yellow,99.72890625000421,0.6981023437500294
87,4399903232,Yellow,96.46562500000287,0.6752593750000201
87,4399903472,Yellow,96.46562500000287,0.6752593750000201
87,4399904960,Yellow,96.4394531250023,0.6750761718750161
87,4399905104,Yellow,96.4394531250023,0.6750761718750161
87,4399902752,Green,19.00000000000368,0.7
87,4399905584,Green,19.00000000000368,0.7
87,4399901792,Green,44.500000000003155,0.7
87,4399904576,Green,73.00000000000153,0.7
87,4399903376,Green,85.00000000000085,0.7
87,4399903712,Green,92.50000000000043,0.7
87,4399903856,Green,92.50000000000043,0.7
87,4399897760,Green,92.50000000000043,0.7
87,4399900496,Green,92.50000000000043,0.7
87,4399900880,Green,92.50000000000043,0.7
87,4399903280,Green,94.00000000000034,0.7
87,4399905536,Green,94.00000000000034,0.7
87,4399900640,Green,94.00000000000034,0.7
87,4399899440,Green,94.00000000000034,0.7
87,4399899728,Green,94.00000000000034,0.7
87,4399900304,Green,94.00000000000034,0.7
87,4399901312,Green,94.00000000000034,0.7
87,4399900832,Green,97.00000000000017,0.7
87,4399905872,Green,97.00000000000017,0.7
87,4399900592,Green,97.00000000000017,0.7
87,4399906064,Green,97.00000000000017,0.7
87,4399906112,Green,97.00000000000017,0.7
87,4399906016,Green,97.00000000000017,0.7
87,4399906208,Green,97.00000000000017,0.7
88,4399897520,Red,6.017187500007729,0.0421203125000541
88,4399903184,Red,33.987500000009426,0.23791250000006595
88,4399905440,Red,79.5214843750132,0.5566503906250924
88,4399903136,Red,6.017187500007729,0.0421203125000541
88,4399901168,Red,53.93750000001594,0.37756250000011154
88,4399904528,Red,33.987500000009426,0.23791250000006595
88,4399903088,Red,118.36484375002209,0.8285539062501547
88,4399898528,Red,102.07734375001847,0.7145414062501292
88,4399903328,Red,79.5214843750132,0.5566503906250924
88,4399900064,Red,79.5214843750132,0.5566503906250924
88,4399901408,Yellow,24.800000000006975,0.17360000000004883
88,4399901600,Yellow,9.200000000005652,0.06440000000003956
88,4399901840,Yellow,9.925000000005655,0.06947500000003957
88,4399904048,Yellow,94.20000000001377,0.6594000000000964
88,4399046224,Yellow,23.262500000006426,0.16283750000004496
88,4399902848,Yellow,39.36250000000664,0.27553750000004645
88,4399903616,Yellow,5.550000000005676,0.03885000000003973
88,4399904768,Yellow,5.550000000005676,0.03885000000003973
88,4399900208,Yellow,9.925000000005655,0.06947500000003957
88,4399905728,Yellow,119.98125000000917,0.8398687500000641
88,4399905920,Yellow,9.100000000005652,0.06370000000003956
88,4399899584,Yellow,187.1500000000107,1.3100500000000748
88,4399904144,Yellow,29.875000000006068,0.20912500000004247
88,4399904288,Yellow,24.600000000006972,0.1722000000000488
88,4399904432,Yellow,105.25000000001089,0.7367500000000761
88,4399905632,Yellow,41.731250000007044,0.2921187500000493
88,4399904912,Yellow,189.1828125000062,1.3242796875000433
88,4399901936,Yellow,23.162500000006425,0.16213750000004495
88,4399900160,Yellow,23.062500000006423,0.16143750000004495
88,4399900736,Yellow,34.22812500000428,0.23959687500002996
88,4399905824,Yellow,109.1281250000053,0.7638968750000371
88,4399904240,Yellow,83.67812500000629,0.585746875000044
88,4399900544,Yellow,40.30625000000922,0.28214375000006453
88,4399904336,Yellow,108.60000000000946,0.7602000000000663
88,4399905488,Yellow,65.35000000000693,0.45745000000004843
88,4399904000,Yellow,17.878125000004047,0.12514687500002833
88,4399903664,Yellow,17.97812500000405,0.12584687500002834
88,4399903424,Yellow,162.26250000001716,1.13583750000012
88,4399899968,Yellow,116.2812500000091,0.8139687500000635
88,4399901360,Yellow,90.58750000000848,0.6341125000000594
88,4399901216,Yellow,12.187500000003629,0.0853125000000254
88,4399905200,Yellow,17.256250000003845,0.1207937500000269
88,4399905008,Yellow,147.30312500001276,1.0311218750000892
88,4399661280,Yellow,20.850000000008535,0.14595000000005973
88,4399905296,Yellow,20.850000000008535,0.14595000000005973
88,4399903808,Yellow,94.43945312500242,0.6610761718750169
88,4399904480,Yellow,26.03125000000668,0.18221875000004673
88,4399904384,Yellow,45.75312500000586,0.32027187500004095
88,4399901552,Yellow,45.75312500000586,0.32027187500004095
88,4399899776,Yellow,64.86250000000767,0.45403750000005366
88,4399900256,Yellow,64.1250000000077,0.44887500000005387
88,4399905056,Yellow,31.106250000006618,0.2177437500000463
88,4399899680,Yellow,31.106250000006618,0.2177437500000463
88,4399905968,Yellow,161.40000000000714,1.1298000000000499
88,4399900976,Yellow,65.35000000000693,0.45745000000004843
88,4399901456,Yellow,34.22812500000428,0.23959687500002996
88,4399901024,Yellow,34.22812500000428,0.23959687500002996
88,4399904816,Yellow,45.43750000000462,0.3180625000000323
88,4399901648,Yellow,134.28750000000656,0.9400125000000458
88,4399905152,Yellow,49.66562500000727,0.34765937500005084
88,4399905392,Yellow,49.66562500000727,0.34765937500005084
88,4399904624,Yellow,105.35781250001216,0.737504687500085
88,4399904672,Yellow,38.6078125000044,0.2702546875000308
88,4399905680,Yellow,48.60000000000679,0.3402000000000475
88,4399901264,Yellow,48.80000000000679,0.3416000000000475
88,4399904720,Yellow,57.36562500000745,0.4015593750000521
88,4399904096,Yellow,67.81562500001148,0.4747093750000803
88,4399905776,Yellow,64.86250000000767,0.45403750000005366
88,4399902080,Yellow,64.86250000000767,0.45403750000005366
88,4399901984,Yellow,63.66562500000754,0.44565937500005276
88,4399903760,Yellow,63.66562500000754,0.44565937500005276
88,4399903904,Yellow,89.1828125000062,0.6242796875000433
88,4399903568,Yellow,89.1828125000062,0.6242796875000433
88,4399901744,Yellow,83.5781250000063,0.585046875000044
88,4399902128,Yellow,83.5781250000063,0.585046875000044
88,4399903520,Yellow,98.48125000000543,0.6893687500000379
88,4399903952,Yellow,94.46562500000299,0.6612593750000209
88,4399900928,Yellow,97.72890625000433,0.6841023437500303
88,4399899824,Yellow,97.72890625000433,0.6841023437500303
88,4399903232,Yellow,94.46562500000299,0.6612593750000209
88,4399903472,Yellow,94.46562500000299,0.6612593750000209
88,4399904960,Yellow,94.33945312500242,0.660376171875017
